News,Category
சபரிமலை அருகே அய்யப்ப பக்தர்கள் சென்ற கேரள அரசு பஸ் மீது மரம் விழுந்து விபத்து, தேசிய செய்திகள் 
இன்றைய முக்கிய செய்திகள் சிலவரிகளில்.. 17-04-2025, தேசிய செய்திகள் 
டெல்லி மெட்ரோவில் பெண்கள் பஜனை பாடியதால் பரபரப்பு, தேசிய செய்திகள் 
கர்நாடகாவில் இன்று சிறப்பு அமைச்சரவை கூட்டம், தேசிய செய்திகள் 
கர்நாடகாவில் லாரி டிரைவர்கள் 3-வது நாளாக வேலை நிறுத்தம், தேசிய செய்திகள் 
வக்பு திருத்த சட்டத்துக்கு எதிரான வழக்குகள்-இன்று இடைக்கால உத்தரவு பிறப்பிக்க வாய்ப்பு, தேசிய செய்திகள் 
காதலனுக்கு வேறொரு பெண்ணுடன் திருமணம்: மனமுடைந்த நர்ஸ் விஷ ஊசி செலுத்தி தற்கொலை, தேசிய செய்திகள் 
இந்தியாவில் 10 லட்சம் பேருக்கு 15 நீதிபதிகள் மட்டுமே உள்ளனர் - ஆய்வு அறிக்கையில் தகவல், தேசிய செய்திகள் 
மருத்துவமனையில் இருந்து குழந்தை கடத்தப்பட்டால் உரிமம் ரத்து: சுப்ரீம் கோர்ட்டு, தேசிய செய்திகள் 
மேகாலயாவில் நிலநடுக்கம்: ரிக்டரில் 2.8 ஆக பதிவு, தேசிய செய்திகள் 
70 வயதுக்கு மேற்பட்ட அனைத்து வருவாய் பிரிவினருக்கும் ஆயுஷ்மான் அட்டை; டெல்லி அரசு முடிவு, தேசிய செய்திகள் 
வக்பு சட்ட விவகாரத்தில் வன்முறையை தூண்டி விடுகிறார் மம்தா பானர்ஜி: ரிஜிஜு குற்றச்சாட்டு, தேசிய செய்திகள் 
உலகின் செல்வாக்கு மிகுந்தவர்கள் பட்டியல்:  இந்தியர்களுக்கு இடம் இல்லை, உலக செய்திகள் 
திருநங்கைகளை பெண்களாக வரையறுக்க முடியாது - இங்கிலாந்து கோர்ட்டு தீர்ப்பு, உலக செய்திகள் 
ரஷியா: நவால்னி கூட்டாளிகளுக்கு ஐந்தரை ஆண்டுகள் சிறை - மாஸ்கோ கோர்ட்டு தீர்ப்பு, உலக செய்திகள் 
காசா போர் எதிரொலி; இஸ்ரேல் பயணிகள் மாலத்தீவிற்குள் நுழைய தடை, உலக செய்திகள் 
சீனாவில் நிலநடுக்கம்: ரிக்டரில் 4.1 ஆக பதிவு, உலக செய்திகள் 
நைஜீரியாவில் 5 ஆயிரம் அரியவகை எறும்புகள் கடத்தல் - 2 சிறுவர்கள் கைது, உலக செய்திகள் 
அமெரிக்க துணை ஜனாதிபதி 5 நாட்கள் இந்தியாவில் சுற்றுப்பயணம், உலக செய்திகள் 
பாகிஸ்தானில் போர் விமானம் விழுந்து நொறுங்கி தீப்பிடித்தது, உலக செய்திகள் 
தீவிரமடையும் வர்த்தகப்போர்: சீன பொருட்கள் மீது 245 சதவீத வரி - அமெரிக்கா அதிரடி, உலக செய்திகள் 
ஆப்கானிஸ்தானில் நிலநடுக்கம்: ரிக்டர் அளவில் 5.9 ஆக பதிவு, உலக செய்திகள் 
காசா மருத்துவமனை மீது இஸ்ரேல் ஏவுகணை தாக்குதல் - 10 பேர் படுகாயம், உலக செய்திகள் 
பிரான்ஸ் நாட்டில் சிறைச்சாலை மீது குண்டுவீச்சு, உலக செய்திகள் 
பார்டர் - கவாஸ்கர் கோப்பை: கடைசி போட்டியிலிருந்து விலகியது ஏன்..? மனம் திறந்த ரோகித் சர்மா, விளையாட்டு 
ஐ.பி.எல்.: வரலாறு படைத்த டெல்லி கேப்பிடல்ஸ், விளையாட்டு 
2028 ஒலிம்பிக்ஸ்: கிரிக்கெட் போட்டி நடைபெறும் இடம் அறிவிப்பு, விளையாட்டு 
ஐ.பி.எல்.: ஒரு ஓவரில் 11 பந்துகள்.. மோசமான சாதனை படைத்த சந்தீப் சர்மா, விளையாட்டு 
ஐ.பி.எல்.: வெற்றியை தொடரப்போவது யார்..? மும்பை - ஐதராபாத் அணிகள் இன்று பலப்பரீட்சை, விளையாட்டு 
பார்சிலோனா ஓபன் டென்னிஸ்: கேஸ்பர் ரூட் காலிறுதிக்கு முன்னேற்றம், விளையாட்டு 
பார்சிலோனா ஓபன் டென்னிஸ்: காலிறுதிக்கு முன்னேறினார் சிட்சிபாஸ், விளையாட்டு 
நாங்கள் நல்ல தொடக்கத்தை கொடுத்தோம்; டெல்லியை ஸ்டார்க் வெற்றி பெற வைத்தார் - சஞ்சு சாம்சன், விளையாட்டு 
வான்கடே மைதானத்தில் சச்சினுக்கு பிறகு ரோகித் சர்மாவுக்கு கிடைக்க இருக்கும் கவுரவம், விளையாட்டு 
ஸ்டார்க் அபாரம்... சூப்பர் ஓவரில் ராஜஸ்தானை வீழ்த்தி டெல்லி வெற்றி, விளையாட்டு 
எது சிறந்தது: ஐ.பி.எல். அல்லது பி.எஸ்.எல்.? - பாகிஸ்தான் நிருபர் கேள்விக்கு இங்கிலாந்து வீரர் அதிரடி பதில், விளையாட்டு 
ஐ.பி.எல்.: ராஜஸ்தானுக்கு 189  ரன்கள் இலக்கு நிர்ணயித்த டெல்லி கேப்பிடல்ஸ், விளையாட்டு 
3 மாவட்டங்களில் அதிகாலை 4 மணி வரை மழைக்கு வாய்ப்பு, வானிலை 
5 மாவட்டங்களில் நள்ளிரவு 1 மணி வரை மழைக்கு வாய்ப்பு, வானிலை 
தமிழ்நாட்டில் இரண்டு இடங்களில் சதமடித்த வெயில், வானிலை 
15 மாவட்டங்களில் இரவு 10 மணி வரை மழைக்கு வாய்ப்பு, வானிலை 
19 மாவட்டங்களில் இரவு 7 மணி வரை மழைக்கு வாய்ப்பு, வானிலை 
அடுத்த 6 நாட்களுக்கு மழைக்கு வாய்ப்பு.. வெளியான முக்கிய அறிவிப்பு, வானிலை 
காலை 10 மணிவரை 5 மாவட்டங்களில் மழைக்கு வாய்ப்பு, வானிலை 
தமிழகத்தில் தென்மெற்கு பருவமழை இயல்பைவிட குறையும் - வானிலை மையம் தகவல், வானிலை 
வழக்கம்போல் வேலூரில் சதமடித்த வெயில்..சென்னையில் குறைவு, வானிலை 
தமிழகத்தை சுட்டெரிக்கும் வெயில்; 6 இடங்களில் சதம், வானிலை 
இரவு 7 மணிவரை 10 மாவட்டங்களில் மழைக்கு வாய்ப்பு, வானிலை 
11 மாவட்டங்களில் மாலை 4 மணி வரை மழைக்கு வாய்ப்பு, வானிலை 
சமூக வலைத்தளங்களில் ஆக்டிவாக இல்லாதது ஏன்? - நஸ்ரியா விளக்கம், சினிமா 
மீண்டும் ரஜினியுடன் கைகோர்க்கும் கார்த்திக் சுப்பராஜ், சினிமா 
இந்த வாரம் ஓ.டி.டி.யில் வெளியாகும் படங்கள் - 14.04.25 முதல் 20.04.25 வரை, சினிமா 
சுந்தர் சி இயக்கத்தில் நடிக்கும் கார்த்தி!, சினிமா 
'டென் ஹவர்ஸ்' படத்தின் ஸ்னீக் பீக் வீடியோவை வெளியிட்ட மாரி செல்வராஜ், சினிமா 
தொகுப்பாளினி பிரியங்காவுக்கு 2-வது திருமணம்: வைரலாகும் புகைப்படம், சினிமா 
'தக் லைப்' படத்தின் முதல் பாடல் வெளியாகும் தேதி அறிவிப்பு, சினிமா 
'ராமாயணம்' - முக்கிய காட்சிகளுக்கான படப்பிடிப்பில் சாய் பல்லவி, சினிமா 
